timestamp,open,high,low,close,volume
2025-10-13 22:53:00,115628.0,115671.5,115628.0,115660.1,1.08120798
2025-10-13 22:54:00,115660.1,115682.8,115660.0,115682.8,5.33622468
2025-10-13 22:55:00,115682.8,115693.2,115620.5,115620.6,3.69676861
2025-10-13 22:56:00,115620.5,115620.6,115580.5,115595.6,3.47794147
2025-10-13 22:57:00,115595.5,115599.9,115595.5,115599.9,0.03951426
2025-10-13 22:58:00,115600.2,115606.0,115600.1,115606.0,0.01423016
2025-10-13 22:59:00,115606.0,115618.0,115606.0,115618.0,0.1367905
2025-10-13 23:00:00,115618.0,115618.0,115577.0,115577.1,0.02922663
2025-10-13 23:01:00,115577.0,115577.1,115577.0,115577.1,0.02888536
2025-10-13 23:02:00,115577.0,115577.1,115577.0,115577.1,0.00289438
2025-10-13 23:03:00,115577.1,115577.1,115577.1,115577.1,0.00073427
2025-10-13 23:04:00,115577.0,115577.1,115577.0,115577.0,1.91504721
2025-10-13 23:05:00,115577.1,115583.1,115577.0,115577.0,4.5112597
2025-10-13 23:06:00,115577.0,115577.1,115570.0,115570.1,19.09245901
2025-10-13 23:07:00,115570.1,115570.1,115489.5,115489.5,4.60845221
2025-10-13 23:08:00,115489.5,115530.8,115489.5,115530.8,0.02326361
2025-10-13 23:09:00,115530.8,115543.5,115530.8,115543.5,0.07174124
2025-10-13 23:10:00,115543.5,115543.5,115543.4,115543.4,0.05746335
2025-10-13 23:11:00,115543.5,115543.5,115485.2,115497.4,0.41598651
2025-10-13 23:12:00,115497.3,115507.5,115497.3,115507.4,0.05389489
2025-10-13 23:13:00,115497.4,115497.4,115497.3,115497.4,0.00356893
2025-10-13 23:14:00,115497.4,115497.4,115497.3,115497.4,0.00612036
2025-10-13 23:15:00,115497.4,115497.4,115446.6,115446.8,0.08652642
2025-10-13 23:16:00,115446.8,115450.0,115443.4,115449.9,0.15393541
2025-10-13 23:17:00,115450.0,115450.0,115449.9,115449.9,0.75501559
2025-10-13 23:18:00,115450.0,115450.0,115449.9,115450.0,0.01651215
2025-10-13 23:19:00,115450.0,115450.0,115449.9,115450.0,0.01755358
2025-10-13 23:20:00,115450.0,115450.0,115449.9,115449.9,0.02889242
2025-10-13 23:21:00,115450.0,115450.0,115449.9,115449.9,0.01512034
2025-10-13 23:22:00,115450.0,115450.0,115449.9,115450.0,0.16219957
2025-10-13 23:23:00,115450.0,115450.0,115449.9,115449.9,0.00439058
2025-10-13 23:24:00,115449.9,115450.0,115449.9,115449.9,0.00261344
2025-10-13 23:25:00,115449.9,115450.0,115449.9,115450.0,0.10052173
2025-10-13 23:26:00,115450.0,115450.0,115449.9,115450.0,0.07735293
2025-10-13 23:27:00,115449.9,115450.0,115449.9,115450.0,0.02077697
2025-10-13 23:28:00,115450.0,115497.4,115450.0,115484.2,0.30051374
2025-10-13 23:29:00,115481.1,115494.3,115481.0,115494.3,0.01328922
2025-10-13 23:30:00,115494.3,115494.3,115481.0,115481.0,20.00591463
2025-10-13 23:31:00,115481.1,115497.4,115481.0,115489.5,0.07905237
2025-10-13 23:32:00,115489.6,115497.4,115489.6,115497.3,0.04346047
2025-10-13 23:33:00,115497.4,115520.0,115497.3,115520.0,0.10822994
2025-10-13 23:34:00,115527.1,115527.1,115501.0,115501.0,0.20583008
2025-10-13 23:35:00,115501.1,115501.1,115497.3,115497.4,0.01957534
2025-10-13 23:36:00,115497.4,115497.4,115497.3,115497.4,0.08133968
2025-10-13 23:37:00,115497.4,115497.4,115497.3,115497.4,0.02694276
2025-10-13 23:38:00,115497.4,115497.4,115497.3,115497.4,0.03645016
2025-10-13 23:39:00,115497.3,115497.4,115455.1,115457.2,1.49419238
2025-10-13 23:40:00,115457.2,115457.2,115457.1,115457.2,0.02061428
2025-10-13 23:41:00,115457.1,115457.1,115343.4,115343.4,3.38858002
2025-10-13 23:42:00,115343.5,115343.5,115226.4,115226.4,2.45581129
2025-10-13 23:43:00,115226.4,115290.0,115226.4,115289.9,0.15449702
2025-10-13 23:44:00,115289.9,115295.6,115289.9,115295.6,0.69040317
2025-10-13 23:45:00,115295.7,115295.7,115212.5,115212.5,0.14738956
2025-10-13 23:46:00,115212.6,115212.6,115150.1,115150.1,0.45103652
2025-10-13 23:47:00,115150.1,115150.1,115143.4,115143.5,0.0308437
2025-10-13 23:48:00,115140.1,115165.6,115140.0,115165.6,0.63235946
2025-10-13 23:49:00,115169.9,115170.0,115164.4,115165.5,0.408383
2025-10-13 23:50:00,115165.5,115165.5,115165.4,115165.4,0.05584615
2025-10-13 23:51:00,115165.5,115165.5,115165.5,115165.5,0.03160683
2025-10-13 23:52:00,115165.5,115165.5,115165.4,115165.4,0.79774731
2025-10-13 23:53:00,115165.4,115165.5,115165.4,115165.5,0.00950858
2025-10-13 23:54:00,115165.4,115165.5,115165.4,115165.4,0.0152221
2025-10-13 23:55:00,115165.4,115165.5,115165.4,115165.5,0.06572927
2025-10-13 23:56:00,115165.5,115165.5,115165.4,115165.4,0.31231083
2025-10-13 23:57:00,115165.5,115165.5,115165.4,115165.5,0.02304884
2025-10-13 23:58:00,115165.5,115165.5,115165.4,115165.4,0.76988618
2025-10-13 23:59:00,115165.5,115165.5,115165.4,115165.5,1.21060013
2025-10-14 00:00:00,115176.9,115200.0,115176.9,115200.0,0.08664043
