timestamp,open,high,low,close,volume
2025-10-19 22:52:00,109207.7,109207.7,109207.6,109207.6,0.01054681
2025-10-19 22:53:00,109207.6,109210.0,109207.6,109207.6,0.74738371
2025-10-19 22:54:00,109207.7,109207.7,109207.6,109207.6,0.06538231
2025-10-19 22:55:00,109207.7,109207.7,109207.6,109207.6,0.01144995
2025-10-19 22:56:00,109207.7,109207.7,109207.6,109207.6,0.00539946
2025-10-19 22:57:00,109207.7,109207.7,109159.7,109192.9,0.85033286
2025-10-19 22:58:00,109193.0,109193.0,109192.9,109192.9,0.00896384
2025-10-19 22:59:00,109193.0,109193.0,109190.2,109190.2,0.24699569
2025-10-19 23:00:00,109190.3,109190.3,109081.4,109096.2,3.66740816
2025-10-19 23:01:00,109096.3,109096.3,109096.2,109096.2,0.01132447
2025-10-19 23:02:00,109096.3,109096.3,109000.0,109000.0,0.97223943
2025-10-19 23:03:00,109000.1,109000.1,108987.4,108993.4,0.24310095
2025-10-19 23:04:00,108993.5,108993.5,108993.4,108993.4,0.00869575
2025-10-19 23:05:00,108993.5,108993.5,108919.2,108924.2,2.81475492
2025-10-19 23:06:00,108924.3,108927.3,108924.2,108927.2,0.32284324
2025-10-19 23:07:00,108927.3,108927.3,108927.2,108927.2,0.15010246
2025-10-19 23:08:00,108927.2,108927.3,108882.7,108889.5,0.54463902
2025-10-19 23:09:00,108889.6,108889.6,108889.5,108889.5,6.01917928
2025-10-19 23:10:00,108889.5,108900.0,108889.5,108899.9,0.15760685
2025-10-19 23:11:00,108900.0,108925.3,108900.0,108925.2,0.43589803
2025-10-19 23:12:00,108925.3,108925.3,108925.2,108925.2,0.10126994
2025-10-19 23:13:00,108925.3,108925.3,108925.2,108925.2,0.05293631
2025-10-19 23:14:00,108925.3,108925.3,108925.2,108925.2,0.02934726
2025-10-19 23:15:00,108925.2,108925.3,108925.2,108925.2,0.03401451
2025-10-19 23:16:00,108925.3,108925.3,108925.2,108925.2,0.07624982
2025-10-19 23:17:00,108925.3,108950.2,108925.2,108939.8,0.06978178
2025-10-19 23:18:00,108939.8,108939.8,108925.2,108925.2,0.05133538
2025-10-19 23:19:00,108925.3,108925.3,108925.2,108925.3,0.04192163
2025-10-19 23:20:00,108925.2,108925.3,108925.2,108925.2,0.00405755
2025-10-19 23:21:00,108925.3,108925.3,108877.1,108877.1,0.03318726
2025-10-19 23:22:00,108877.2,108877.2,108877.1,108877.1,0.03836041
2025-10-19 23:23:00,108877.2,108877.2,108871.6,108871.6,0.05382487
2025-10-19 23:24:00,108871.7,108871.7,108800.0,108800.0,2.65266138
2025-10-19 23:25:00,108800.1,108800.1,108800.0,108800.0,0.0200356
2025-10-19 23:26:00,108800.1,108800.1,108750.8,108751.1,0.11214018
2025-10-19 23:27:00,108751.1,108751.2,108751.1,108751.1,0.00485692
2025-10-19 23:28:00,108751.1,108751.2,108750.0,108750.0,0.02562297
2025-10-19 23:29:00,108750.0,108750.1,108750.0,108750.0,0.03071855
2025-10-19 23:30:00,108750.1,108750.1,108750.0,108750.0,0.11937199
2025-10-19 23:31:00,108750.0,108777.4,108750.0,108777.4,0.19209832
2025-10-19 23:32:00,108777.5,108780.5,108777.4,108780.4,0.03016074
2025-10-19 23:33:00,108780.4,108780.5,108780.4,108780.4,0.03008469
2025-10-19 23:34:00,108780.5,108782.3,108780.4,108782.2,0.11449183
2025-10-19 23:35:00,108782.3,108782.3,108698.9,108699.0,0.27699156
2025-10-19 23:36:00,108699.0,108699.1,108699.0,108699.0,0.04499837
2025-10-19 23:37:00,108699.1,108699.1,108699.0,108699.0,0.00820432
2025-10-19 23:38:00,108699.1,108699.1,108699.0,108699.0,0.00689258
2025-10-19 23:39:00,108699.1,108743.0,108699.0,108743.0,0.06894791
2025-10-19 23:40:00,108742.9,108743.0,108723.4,108723.5,0.03501649
2025-10-19 23:41:00,108723.6,108723.6,108723.5,108723.5,0.01714283
2025-10-19 23:42:00,108723.6,108723.6,108701.7,108701.7,0.089608
2025-10-19 23:43:00,108701.8,108726.4,108701.7,108726.4,0.10838252
2025-10-19 23:44:00,108726.5,108726.5,108548.0,108576.1,2.00758123
2025-10-19 23:45:00,108579.9,108580.0,108579.9,108579.9,0.02281054
2025-10-19 23:46:00,108580.0,108580.0,108565.6,108579.9,0.02741345
2025-10-19 23:47:00,108580.0,108580.0,108579.9,108579.9,0.00197157
2025-10-19 23:48:00,108580.0,108580.0,108576.0,108576.2,0.09063602
2025-10-19 23:49:00,108576.3,108576.3,108561.1,108561.1,0.13010531
2025-10-19 23:50:00,108561.2,108561.2,108561.1,108561.1,0.00885687
2025-10-19 23:51:00,108561.2,108561.2,108561.1,108561.1,0.06006052
2025-10-19 23:52:00,108561.2,108628.1,108561.1,108628.0,0.29428845
2025-10-19 23:53:00,108628.1,108628.1,108628.0,108628.0,0.0357805
2025-10-19 23:54:00,108628.0,108645.6,108619.3,108645.5,0.02224178
2025-10-19 23:55:00,108649.9,108649.9,108630.0,108630.0,0.49843358
2025-10-19 23:56:00,108630.1,108630.1,108630.0,108630.0,0.05806241
2025-10-19 23:57:00,108639.9,108669.3,108639.9,108669.2,0.01554323
2025-10-19 23:58:00,108669.2,108669.3,108666.0,108666.0,0.0031067
2025-10-19 23:59:00,108666.1,108669.9,108666.0,108669.8,0.04266922
2025-10-20 00:00:00,108669.8,108669.9,108623.8,108624.0,0.79771503
