timestamp,open,high,low,close,volume
2025-10-24 01:30:00,110246.9,110303.0,110246.9,110302.9,0.28543473
2025-10-24 01:35:00,110303.0,110306.0,110293.0,110293.1,2.59133197
2025-10-24 01:40:00,110293.1,110350.0,110293.0,110350.0,0.67476565
2025-10-24 01:45:00,110350.0,110662.9,110350.0,110646.1,0.68798273
2025-10-24 01:50:00,110646.1,110646.1,110590.1,110617.1,0.45001384
2025-10-24 01:55:00,110600.1,110614.8,110600.1,110613.0,0.15352387
2025-10-24 02:00:00,110613.0,110623.0,110470.9,110470.9,0.80465984
2025-10-24 02:05:00,110471.0,110479.2,110423.9,110479.2,6.3433731
2025-10-24 02:10:00,110479.2,110489.0,110479.1,110488.8,0.25395016
2025-10-24 02:15:00,110488.9,110540.0,110488.9,110520.1,0.8074169
2025-10-24 02:20:00,110520.1,110520.1,110469.0,110469.0,0.162861
2025-10-24 02:25:00,110469.0,110469.1,110469.0,110469.0,0.06222533
2025-10-24 02:30:00,110469.1,110469.1,110459.0,110459.1,1.07923527
2025-10-24 02:35:00,110459.0,110530.0,110459.0,110500.0,3.01319591
2025-10-24 02:40:00,110500.1,110656.0,110490.0,110656.0,1.09944254
2025-10-24 02:45:00,110656.0,110666.0,110655.9,110660.1,1.13802315
2025-10-24 02:50:00,110660.1,110752.8,110660.0,110752.7,1.23185772
2025-10-24 02:55:00,110752.7,110800.0,110699.3,110699.3,1.03959931
2025-10-24 03:00:00,110699.4,110699.4,110563.1,110563.1,0.84480848
2025-10-24 03:05:00,110563.2,110563.2,110491.6,110491.7,0.60855226
2025-10-24 03:10:00,110491.7,110502.0,110491.7,110502.0,0.1467657
2025-10-24 03:15:00,110502.0,110509.0,110501.9,110509.0,0.18436519
2025-10-24 03:20:00,110509.0,110535.0,110508.9,110535.0,0.25967136
2025-10-24 03:25:00,110535.0,110535.0,110529.9,110530.0,0.25956993
2025-10-24 03:30:00,110530.0,110530.0,110423.8,110423.8,1.18214213
2025-10-24 03:35:00,110423.9,110423.9,110343.4,110353.0,3.08628491
2025-10-24 03:40:00,110353.0,110440.0,110352.9,110429.9,6.46675238
2025-10-24 03:45:00,110429.9,110430.0,110410.0,110410.0,1.30127359
2025-10-24 03:50:00,110410.0,110410.1,110410.0,110410.1,0.18435467
2025-10-24 03:55:00,110410.1,110440.0,110410.0,110439.9,0.97326205
2025-10-24 04:00:00,110440.0,110440.0,110408.0,110408.1,0.28100497
2025-10-24 04:05:00,110408.1,110450.0,110408.0,110450.0,0.19179138
2025-10-24 04:10:00,110450.0,110600.7,110449.9,110600.7,7.34146943
2025-10-24 04:15:00,110600.6,110617.2,110600.6,110600.7,1.94018118
2025-10-24 04:20:00,110600.6,110800.0,110600.6,110800.0,0.30000447
2025-10-24 04:25:00,110800.0,110978.9,110799.9,110978.8,1.37797973
2025-10-24 04:30:00,110979.9,111444.5,110979.9,111335.0,7.97760584
2025-10-24 04:35:00,111335.0,111428.8,111170.0,111170.1,4.86940226
2025-10-24 04:40:00,111170.0,111187.1,111165.1,111165.1,0.36512274
2025-10-24 04:45:00,111160.1,111217.2,111160.0,111212.5,1.20240509
2025-10-24 04:50:00,111212.5,111266.5,111161.8,111266.4,0.6624938
2025-10-24 04:55:00,111266.5,111320.6,111255.0,111255.0,0.57047528
2025-10-24 05:00:00,111255.1,111255.1,111013.5,111013.5,9.03099381
2025-10-24 05:05:00,111013.6,111210.5,111013.5,111210.5,2.93586047
2025-10-24 05:10:00,111210.4,111212.4,111158.3,111158.3,3.43886175
2025-10-24 05:15:00,111158.4,111158.4,111158.3,111158.3,0.32883749
2025-10-24 05:20:00,111158.4,111158.4,111032.6,111087.9,0.35588507
2025-10-24 05:25:00,111088.0,111098.0,111060.0,111060.0,0.20317517
2025-10-24 05:30:00,111050.2,111266.1,111040.0,111266.0,20.47664808
2025-10-24 05:35:00,111266.1,111266.1,111191.0,111191.0,0.9912107
2025-10-24 05:40:00,111191.1,111191.1,111172.4,111172.5,1.25838498
2025-10-24 05:45:00,111172.4,111316.1,111172.4,111274.4,10.82304343
2025-10-24 05:50:00,111274.4,111274.4,111266.5,111274.3,3.7617945
2025-10-24 05:55:00,111274.4,111274.4,111266.5,111274.4,7.01335361
2025-10-24 06:00:00,111274.4,111274.4,111264.0,111264.0,0.79747067
2025-10-24 06:05:00,111264.0,111264.1,111160.2,111162.0,2.28393234
2025-10-24 06:10:00,111177.8,111254.1,111177.8,111254.0,2.64614226
2025-10-24 06:15:00,111254.1,111254.1,111190.1,111190.2,19.44313077
2025-10-24 06:20:00,111190.1,111239.8,111190.1,111239.8,0.52053402
2025-10-24 06:25:00,111239.9,111350.0,111239.9,111350.0,0.89085199
2025-10-24 06:30:00,111350.1,111365.8,111350.0,111365.7,4.20520972
