timestamp,open,high,low,close,volume
2025-09-26 17:00:00,199.78,202.0,199.32,201.55,34813.97771901
2025-09-26 18:00:00,201.55,202.81,201.02,202.08,29657.82993009
2025-09-26 19:00:00,202.08,202.11,199.11,200.81,56303.82234149
2025-09-26 20:00:00,200.81,200.99,199.7,200.14,7055.51894685
2025-09-26 21:00:00,200.12,202.46,199.88,202.4,17937.60541043
2025-09-26 22:00:00,202.34,203.99,201.97,203.64,5614.60680299
2025-09-26 23:00:00,203.63,205.58,202.92,205.27,39843.73492591
2025-09-27 00:00:00,205.26,205.4,204.21,205.29,7431.58556943
2025-09-27 01:00:00,205.29,205.47,203.67,204.46,4370.31410444
2025-09-27 02:00:00,204.45,204.89,203.8,203.86,2499.76676172
2025-09-27 03:00:00,203.86,205.12,203.85,204.04,3326.19588773
2025-09-27 04:00:00,204.05,204.22,203.36,203.76,1743.75599416
2025-09-27 05:00:00,203.77,203.77,202.41,202.55,3150.22402554
2025-09-27 06:00:00,202.59,202.73,201.9,202.69,2829.16990349
2025-09-27 07:00:00,202.73,203.17,201.75,202.13,1866.15154526
2025-09-27 08:00:00,202.24,202.26,200.99,201.01,3403.76592628
2025-09-27 09:00:00,201.02,201.52,200.12,201.27,3884.2178888
2025-09-27 10:00:00,201.27,202.07,200.65,201.73,2165.99878136
2025-09-27 11:00:00,201.73,202.09,201.47,201.74,1288.61352007
2025-09-27 12:00:00,201.78,203.0,201.12,202.63,4217.4050188
2025-09-27 13:00:00,202.64,203.44,202.31,202.97,5612.46982754
2025-09-27 14:00:00,202.99,203.85,202.45,202.73,3533.24655308
2025-09-27 15:00:00,202.68,203.76,202.0,203.64,3443.8111556
2025-09-27 16:00:00,203.65,203.68,202.9,202.95,1274.35630747
2025-09-27 17:00:00,202.96,202.96,200.95,201.92,6227.06913473
2025-09-27 18:00:00,201.8,202.09,201.12,201.61,3544.52779954
2025-09-27 19:00:00,201.62,202.41,201.55,202.29,1716.73620759
2025-09-27 20:00:00,202.36,202.94,202.05,202.63,1633.34151475
2025-09-27 21:00:00,202.63,204.0,202.4,203.92,2744.87362408
2025-09-27 22:00:00,203.92,204.96,203.54,203.97,5712.50750598
2025-09-27 23:00:00,204.02,204.35,203.35,203.54,2147.04926851
2025-09-28 00:00:00,203.54,204.05,202.74,203.08,3630.39831513
2025-09-28 01:00:00,203.08,203.23,201.12,201.21,22021.53243365
2025-09-28 02:00:00,201.16,202.08,201.12,201.51,1770.07549293
2025-09-28 03:00:00,201.51,201.9,200.84,201.48,4949.09065453
2025-09-28 04:00:00,201.48,201.97,201.25,201.85,1116.72207563
