timestamp,open,high,low,close,volume
2025-10-23 04:05:00,108450.0,108450.0,108449.9,108450.0,0.37295019
2025-10-23 04:10:00,108450.0,108450.0,108440.0,108440.0,0.27288028
2025-10-23 04:15:00,108440.1,108440.1,108415.0,108423.3,1.00398468
2025-10-23 04:20:00,108423.4,108597.2,108423.3,108597.2,2.52168449
2025-10-23 04:25:00,108597.2,108597.2,108597.1,108597.2,0.25361935
2025-10-23 04:30:00,108597.1,108597.2,108510.2,108516.6,1.1892853
2025-10-23 04:35:00,108516.6,108628.1,108516.5,108628.1,0.23018915
2025-10-23 04:40:00,108628.1,108939.2,108628.1,108939.0,32.81003741
2025-10-23 04:45:00,108939.1,108939.1,108830.0,108830.1,3.10711374
2025-10-23 04:50:00,108830.0,108830.0,108811.0,108811.0,0.11301982
2025-10-23 04:55:00,108811.1,108811.1,108723.4,108723.4,0.77547018
2025-10-23 05:00:00,108723.5,108723.5,108723.4,108723.5,0.17272416
2025-10-23 05:05:00,108723.5,108736.0,108723.4,108735.9,1.22465158
2025-10-23 05:10:00,108736.0,108801.6,108736.0,108801.6,0.86594675
2025-10-23 05:15:00,108802.0,108802.0,108801.9,108802.0,0.07915757
2025-10-23 05:20:00,108802.0,108802.0,108801.9,108801.9,0.75686858
2025-10-23 05:25:00,108802.0,108802.0,108801.9,108802.0,0.57824648
2025-10-23 05:30:00,108802.0,108802.0,108801.9,108801.9,0.0543863
2025-10-23 05:35:00,108802.0,108802.0,108801.9,108802.0,0.42245455
2025-10-23 05:40:00,108801.9,108801.9,108716.0,108716.0,0.43596909
2025-10-23 05:45:00,108713.1,108802.0,108690.0,108802.0,1.48845636
2025-10-23 05:50:00,108802.0,108939.1,108802.0,108939.1,7.30571058
2025-10-23 05:55:00,108939.1,109050.1,108939.0,109050.0,40.42006451
2025-10-23 06:00:00,109050.1,109050.1,108963.0,108963.1,9.43962061
2025-10-23 06:05:00,108963.1,109050.1,108960.0,109050.1,0.25360921
2025-10-23 06:10:00,109050.1,109067.0,109050.0,109066.9,0.4492487
2025-10-23 06:15:00,109067.0,110083.6,109067.0,109882.9,29.40121421
2025-10-23 06:20:00,109883.0,110150.1,109863.0,110050.1,76.07231927
2025-10-23 06:25:00,110050.1,110050.1,109924.8,109940.0,3.75117545
2025-10-23 06:30:00,109940.0,110058.5,109890.0,109890.0,2.86669174
2025-10-23 06:35:00,109890.0,109915.9,109848.4,109915.9,4.64575277
2025-10-23 06:40:00,109916.0,110059.8,109916.0,110046.1,0.99057257
2025-10-23 06:45:00,110046.1,110209.3,110046.0,110190.0,3.15496287
2025-10-23 06:50:00,110184.4,110300.0,110141.0,110228.1,1.42259979
2025-10-23 06:55:00,110228.1,110284.0,110076.1,110283.3,38.22708953
2025-10-23 07:00:00,110283.4,110292.5,110273.0,110273.0,0.38236544
2025-10-23 07:05:00,110273.0,110273.0,110273.0,110273.0,0.0
2025-10-23 07:10:00,110273.0,110273.0,109873.2,109873.3,2.27208842
2025-10-23 07:15:00,109873.3,109873.3,109768.7,109796.1,2.52126812
2025-10-23 07:20:00,109796.0,109805.6,109471.2,109471.3,7.81954004
2025-10-23 07:25:00,109471.2,109545.0,109471.2,109545.0,1.62313972
2025-10-23 07:30:00,109545.0,109600.0,109545.0,109555.1,0.98319903
2025-10-23 07:35:00,109555.0,109555.1,109330.5,109341.7,2.47688327
2025-10-23 07:40:00,109341.7,109473.5,109300.0,109473.5,1.955595
2025-10-23 07:45:00,109473.4,109549.9,109473.4,109545.0,0.47303788
2025-10-23 07:50:00,109535.0,109535.0,109380.0,109380.0,1.34252585
2025-10-23 07:55:00,109372.7,109372.7,109330.0,109330.1,0.32188183
2025-10-23 08:00:00,109330.1,109549.8,109330.0,109535.1,2.21436268
2025-10-23 08:05:00,109535.0,109682.0,109535.0,109679.8,0.72694983
2025-10-23 08:10:00,109679.9,109721.6,109679.8,109721.6,1.83924615
2025-10-23 08:15:00,109721.6,109907.8,109712.0,109859.8,1.52649215
2025-10-23 08:20:00,109859.7,109859.8,109790.0,109790.1,2.83597943
2025-10-23 08:25:00,109790.0,109790.0,109750.0,109755.2,0.69750134
2025-10-23 08:30:00,109755.2,109759.9,109755.2,109759.9,0.55880505
2025-10-23 08:35:00,109759.9,109759.9,109544.1,109544.2,5.5375884
2025-10-23 08:40:00,109544.1,109625.2,109544.1,109602.0,1.22503961
2025-10-23 08:45:00,109602.0,109642.0,109601.9,109641.9,3.1511449
2025-10-23 08:50:00,109642.0,109708.3,109642.0,109643.3,5.7650039
2025-10-23 08:55:00,109643.3,109643.3,109489.4,109489.4,0.33106096
2025-10-23 09:00:00,109489.5,109489.5,109377.7,109377.7,5.47537581
2025-10-23 09:05:00,109380.4,109380.4,109299.9,109352.4,10.75961277
2025-10-23 09:10:00,109352.5,109352.5,109161.5,109161.5,2.45136481
2025-10-23 09:15:00,109169.1,109281.7,109169.1,109281.7,2.45228195
2025-10-23 09:20:00,109281.7,109300.0,109281.6,109300.0,1.56349591
2025-10-23 09:25:00,109300.0,109426.7,109300.0,109385.1,3.4278175
2025-10-23 09:30:00,109385.1,109426.8,109385.0,109426.8,0.84747293
2025-10-23 09:35:00,109426.8,109426.8,109394.9,109395.0,0.59122764
2025-10-23 09:40:00,109394.9,109419.9,109390.0,109397.2,1.26088871
2025-10-23 09:45:00,109397.1,109397.2,109352.5,109352.6,8.60057809
2025-10-23 09:50:00,109352.5,109365.0,109335.2,109364.9,0.81748609
2025-10-23 09:55:00,109364.9,109437.0,109364.9,109437.0,0.71498748
2025-10-23 10:00:00,109437.0,109567.0,109436.9,109531.6,1.17980216
2025-10-23 10:05:00,109530.1,109530.1,109441.0,109519.9,18.8016042
2025-10-23 10:10:00,109520.0,109565.1,109519.4,109563.2,1.5677245
2025-10-23 10:15:00,109563.2,109706.3,109563.1,109697.5,3.29192264
2025-10-23 10:20:00,109697.5,109697.5,109604.0,109604.0,2.92736146
2025-10-23 10:25:00,109604.0,109604.1,109580.1,109580.1,1.15988421
2025-10-23 10:30:00,109580.0,109580.0,109519.9,109520.0,0.84685676
2025-10-23 10:35:00,109520.0,109520.0,109475.6,109480.9,0.64912777
2025-10-23 10:40:00,109480.9,109510.0,109434.7,109490.1,1.80738194
2025-10-23 10:45:00,109490.0,109503.9,109460.0,109503.9,10.83495891
